review,rating,sentiment,review_processed,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
"Belanja, isi pulsa, bayar tagihan jadi lebih mudah, Terima kasih tokopedia",5,2,belanja isi pulsa bayar tagih mudah,889,0.0,0.6138,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['belanja', 'isi', 'pulsa', 'bayar', 'tagih', 'mudah']"
Mudah dalam bertransaksi,4,2,mudah transaksi,890,0.0,0.444,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mudah', 'transaksi']"
Pengalaman saya belajar dikelas ini sangat bermanfaat bagi saya. Saya jadi punya motivasi untuk jadi entrepreneur. Semoga ilmu yang saya dapat bisa saya terapkan dalam usaha saya. Semoga aplikasi ini semakin terdepan dan semakin canggih lagi fitur nya agar para pengguna dapat menggunakan nya dengan baik. Terimakasih,5,2,alam ajar kelas motivasi entrepreneur ilmu terap usaha aplikasi canggih fitur,891,0.0,0.3611,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['alam', 'ajar', 'kelas', 'motivasi', 'entrepreneur', 'ilmu', 'terap', 'usaha', 'aplikasi', 'canggih', 'fitur']"
terjamin & terpecaya,5,2,jamin terpecaya,892,4.0,0.7014,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['jamin', 'terpecaya']"
"Mantapp... yg terpenting pinter pinter pilih barang yg diinginkan, jangn sampai ketipu penjual",5,2,mantapp pinter pinter pilih barang jangn tipu jual,893,0.0,0.4816,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mantapp', 'pinter', 'pinter', 'pilih', 'barang', 'jangn', 'tipu', 'jual']"
"Alhmdllah setiap beli d shopee ga pernah kecewa,, ?? Pengiriman selalu tepat, pengemasan rapi, kurir nya juga ramah.. ?? Jemppool dah.. ????????????",5,2,alhmdllah beli kirim emas rapi kurir ramah jemppool,894,1.0,0.463,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['alhmdllah', 'beli', 'kirim', 'emas', 'rapi', 'kurir', 'ramah', 'jemppool']"
"Bagus. Smoga tetap dimiliki anak bangsa sbagian besar saham nya. Kadang ada pelapak yg kirim cepat, ada yg lambat.",5,2,smoga milik anak bangsa sbagian saham kadang kirim cepat,895,0.0,0.3739,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['smoga', 'milik', 'anak', 'bangsa', 'sbagian', 'saham', 'kadang', 'kirim', 'cepat']"
Dengan menggunakan aplikasi ini akan sngat lebih mudah lagi kita untuk belanja online nya.,5,2,aplikasi sngat mudah belanja online,896,0.0,0.4259,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'sngat', 'mudah', 'belanja', 'online']"
Satu-satunya toko online subsidi ongkir paling besar,5,2,toko online subsidi ongkir,897,4.0,0.7542,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['toko', 'online', 'subsidi', 'ongkir']"
"Beli barang mudah, murah, proses cepat dan barang sesuai",5,2,beli barang mudah murah proses cepat barang sesuai,898,0.0,0.5169,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['beli', 'barang', 'mudah', 'murah', 'proses', 'cepat', 'barang', 'sesuai']"
Mitra kerja yang bagus untuk penyediaan materi pelatihan prakerja,5,2,mitra sedia materi latih,899,0.0,0.2665,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mitra', 'sedia', 'materi', 'latih']"
belanja mudah,5,2,belanja mudah,900,0.0,0.7774,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['belanja', 'mudah']"
Pelayanan e Oke. #Lengganan COD Mantafff,5,2,layan lengganan cod mantafff,901,0.0,0.6366,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['layan', 'lengganan', 'cod', 'mantafff']"
sangat puas belanja elektronik disini..dan tidak pernah mengecewakan..pengiriman juga cepat dan barang dijamin ori....,5,2,belanja elektronik kirim cepat barang jamin ori,902,0.0,0.4673,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['belanja', 'elektronik', 'kirim', 'cepat', 'barang', 'jamin', 'asli']"
Coba lah buat voucher yg otomatis,5,2,voucher otomatis,903,0.0,0.4443,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['voucher', 'otomatis']"
Aplikasi ringan tingkatkan terus,5,2,aplikasi ringan tingkat,904,0.0,0.3332,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'ringan', 'tingkat']"
Kualitasnya baik sekali walaupun blm lama gunain sdh sering order krn barang realpict dan pengiriman tepat sasaran,5,2,kualitas gunain order barang realpict kirim sasar,905,0.0,0.4432,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kualitas', 'gunain', 'order', 'barang', 'asli', 'kirim', 'sasar']"
Nyaman banget belanja di sini,5,2,nyaman belanja,906,0.0,0.7774,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['nyaman', 'belanja']"
proses cepat dalam hal setiap transaksi,5,2,proses cepat transaksi,907,2.0,0.5084,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['proses', 'cepat', 'transaksi']"
"Hai tokopedia,saya sudah mengikuti pelatihan disini...pelatihannya bagus,mudah difahami,dan gak ngebosenin...saya kira tokopedia hanya bisa digunakan untuk belanja online,ternyata juga bisa untuk belajar online,smoga sertifikat pelatihan saya segera turun dan berjalan lancar,semoga lebih baik terus kedepannya untuk tokopedia dan sukses trs tokopedia",5,2,latih latih mudah difahami ngebosenin belanja online ajar online smoga sertifikat latih turun jalan lancar sukses trs,908,0.0,0.4362,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['latih', 'latih', 'mudah', 'difahami', 'ngebosenin', 'belanja', 'online', 'ajar', 'online', 'smoga', 'sertifikat', 'latih', 'turun', 'jalan', 'lancar', 'sukses', 'terus']"
Pengiriman cepat,5,2,kirim cepat,909,1.0,0.738,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['kirim', 'cepat']"
"Sangat membantu sekali,,, sy selalu belanja d Tokopedia,,, sy mhon krim ny jngn lm2 y,,, soal n brng ny d tunggu konsumen,,, terima kasih Tokopedia,,, semoga selalu lancr dn sukses selalu",5,2,bantu belanja mhon krim ny jngn lm brng ny tunggu konsumen lancr dn sukses,910,0.0,0.5372,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bantu', 'belanja', 'mhon', 'krim', 'ny', 'jngn', 'lm', 'brng', 'ny', 'tunggu', 'konsumen', 'lancr', 'dn', 'sukses']"
Belanja puas dan aman??,5,2,belanja aman,911,2.0,0.3925,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['belanja', 'aman']"
Semakin bagus aplikasinya buat orang yg matanya normal Buat sy klo buka keranjang mata kurang jelas gambarnya kecil Tulisannya kurang hitam dan kecil2????,5,2,aplikasi normal keranjang gambar tulis hitam,912,0.0,0.4762,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'normal', 'keranjang', 'gambar', 'tulis', 'hitam']"
Aku suka sekali dngn hampir tiap minggu aku pesan aku puas dngn barang nya sesuai dngn foto..terima kasih zalora,5,2,minggu pesan barang sesuai foto,913,0.0,0.6693,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['minggu', 'pesan', 'barang', 'sesuai', 'foto']"
sangat membantu untuk belanja apapun tapi bingung udh banyak dpet tiket emas kaga ada artinya gjlas ahahha,5,2,bantu belanja bingung dpet tiket emas kaga gjlas ahahha,914,0.0,0.5763,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bantu', 'belanja', 'bingung', 'dpet', 'tiket', 'emas', 'tidak', 'gjlas', 'ahahha']"
terimakasih bukalapak yg telah memberikan ilmu dan bimbingan untuk memajukan skill anak bangsa. maju terus bukalapak :D,5,2,ilmu bimbing maju skill anak bangsa maju,915,1.0,0.4528,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['ilmu', 'bimbing', 'maju', 'skill', 'anak', 'bangsa', 'maju']"
Sangat membantu jualan dan berbelanja online,5,2,bantu jual belanja online,916,4.0,0.6108,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['bantu', 'jual', 'belanja', 'online']"
Tolong dong lazada di perbaiki kasi vocer belanja nya agak gedean dikit kyak di shopee gtu Ya setidak nya free ongkir Bakal langganan pasti di lazada ??,4,2,tolong kasi vocer belanja gede dikit kyak gtu free ongkir langgan,917,0.0,0.5943,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['tolong', 'kasi', 'voucher', 'belanja', 'gede', 'dikit', 'kyak', 'gtu', 'free', 'ongkir', 'langgan']"
Sangat bagus n bermanfaat sekali apa aja komplit di aplikasi ini,5,2,komplit aplikasi,918,0.0,0.4443,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['komplit', 'aplikasi']"
yang penting terbaik aja tolong masukan toko belanja yang terbaik aja disini. lazada jangan toko belanja asal asal aja yang suka nipu orang pelanggan yang merugikan pelanggan yang penting terbaik aja buat lazada??,5,2,tolong toko belanja toko belanja nipu langgan rugi langgan,919,0.0,0.9327,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['tolong', 'toko', 'belanja', 'toko', 'belanja', 'tipu', 'langgan', 'rugi', 'langgan']"
"apknya ok banget,barangnya lengkap,harga lebih murah",5,2,apknya barang lengkap harga murah,920,0.0,0.5921,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'barang', 'lengkap', 'harga', 'murah']"
cara bayar cicilannya gmana ya? pas barang udah nyampe atau gmana?,4,2,bayar cicil gmana pas barang nyampe gmana,921,0.0,0.4676,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bayar', 'cicil', 'bagaimana', 'pas', 'barang', 'nyampe', 'bagaimana']"
Terimakasih saya ucapkan atas ilmu dan motivasi yang diberikan kepada saya yang sangat bermanfaat. Trimakasih,5,2,ilmu motivasi trimakasih,922,3.0,0.5356,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['ilmu', 'motivasi', 'trimakasih']"
banyak diskon menarik,5,2,diskon tarik,923,0.0,0.4442,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['diskon', 'tarik']"
Hebat banget murah dan terpercaya barang yang nak ku beli ternyata mahal ya gak murah yaitu ps,5,2,hebat murah percaya barang nak beli mahal murah ps,924,0.0,0.5122,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['hebat', 'murah', 'percaya', 'barang', 'nak', 'beli', 'mahal', 'murah', 'ps']"
Selalau memuaskan sesuai deskripsi barang.,5,2,lalau sesuai deskripsi barang,925,0.0,0.6665,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['lalau', 'sesuai', 'deskripsi', 'barang']"
"Berbelanja di Tokopedia ternyata sangat mudah dan bisa dipercaya. Proses mulai belanja, pembayaran, pengiriman hingga barang diterima dapat dipantau dengan jelas. Sebelumnya saya sangat ragu berbelanja secara online. Tapi setelah saya coba, ternyata mudah dan amaaaan.",5,2,belanja mudah percaya proses belanja bayar kirim barang pantau ragu belanja online mudah amaaaan,926,4.0,0.3882,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['belanja', 'mudah', 'percaya', 'proses', 'belanja', 'bayar', 'kirim', 'barang', 'pantau', 'ragu', 'belanja', 'online', 'mudah', 'amaaaan']"
Tidak adanya live chat via media membuat susah untuk berkomunikasi langsung kepada pihak shopee,5,2,live chat via media susah komunikasi,927,1.0,0.4097,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['live', 'chat', 'via', 'media', 'susah', 'komunikasi']"
banyakin promo keperluan anak yang ngab,5,2,banyakin promo anak ngab,928,0.0,0.5102,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['banyakin', 'promo', 'anak', 'ngab']"
kualitas bagus. harga terjangkau. pengiriman cepat,5,2,kualitas harga jangkau kirim cepat,929,2.0,0.3031,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['kualitas', 'harga', 'jangkau', 'kirim', 'cepat']"
Mantap. Aplikasinya. Tingkatkan lagi keamanannya. Ya,5,2,aplikasi tingkat aman,930,0.0,0.3332,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'tingkat', 'aman']"
Terimakasih barang dikirim cepat,5,2,barang kirim cepat,931,1.0,0.5107,"belanja, aplikasi, mudah, bantu, online, aman, rumah, percaya, shoope, butuh","['barang', 'kirim', 'cepat']"
Mantapp materinya,5,2,mantapp materi,932,0.0,0.4444,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mantapp', 'materi']"
Selama blanja online di shopee Alhamdulillah lancar ada sedikit kendala tp terselesaikan dg baik pokoknya seneng deh olshop di shopee,5,2,blanja online lancar kendala neng olshop,933,4.0,0.7068,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['belanja', 'online', 'lancar', 'kendala', 'neng', 'olshop']"
"Buka lapak terbaik, beli platform skill Academy di bukalapak bagus, dan mudah di pahami, sertifikat nya cepat keluar di dasboard prakerja",5,2,beli platform skill academy mudah paham sertifikat cepat dasboard,934,0.0,0.4543,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['beli', 'platform', 'skill', 'academy', 'mudah', 'paham', 'sertifikat', 'cepat', 'dasboard']"
senang dgn tokopedia dr dulu.mudah menggunakanx dan terpercaya...,5,2,mudah menggunakanx percaya,935,0.0,0.3455,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mudah', 'menggunakanx', 'percaya']"
"good job lahhhh pokonya,, kerennn ga prnah kcwa n jgn ampe mngecewakan",5,2,lahhhh poko kerennn prnah kcwa jgn ampe mngecewakan,936,0.0,0.5927,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['lahhhh', 'poko', 'kerennn', 'prnah', 'kcwa', 'jangan', 'ampe', 'mngecewakan']"
"share buy nya bagus,gratis ongkir,bs cod...JD.ID TOP ?? mkn syg deh...",5,2,share buy gratis ongkir cod mkn syg,937,0.0,0.4955,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['share', 'buy', 'gratis', 'ongkir', 'cod', 'mkn', 'sayang']"
Mudah transaksi nya,5,2,mudah transaksi,938,0.0,0.444,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mudah', 'transaksi']"
Bagus bangttt sangat memmbatu dngan adanya lzada,5,2,bangttt memmbatu dngan lzada,939,3.0,0.615,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['bangttt', 'memmbatu', 'dngan', 'lzada']"
Barang sesuai semua,5,2,barang sesuai,940,0.0,0.7776,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['barang', 'sesuai']"
"Udah siii keren ga ada obat, obat males ke mall ya ini",5,2,siii obat obat males mall,941,3.0,0.5238,"iklan, unduh, muncul, ganggu, pulsa, maju, later, kemarin, melulu, ulas","['siii', 'obat', 'obat', 'males', 'mall']"
"kenapa sihh udah 21 pesanan kok ngga naik jadi member gold,baru kali ini kecewa dengan shopee, nanti ditingkatkan lagi ya,semoga kedepan nya jauh lebih baik, makasih.",4,2,sihh pesan member gold tingkat,942,0.0,0.6183,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['sihh', 'pesan', 'member', 'gold', 'tingkat']"
sangat bermanfaat dan aplikasinya mudah digunakan...,5,2,aplikasi mudah,943,0.0,0.7776,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'mudah']"
App nya ok banget cara beli barang gampang dan banyak promo....,5,2,app beli barang gampang promo,944,0.0,0.6414,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'beli', 'barang', 'gampang', 'promo']"
Sangat mudah untuk mencari barang yg saya butuhkan harganya juga lebih murah,5,2,mudah cari barang butuh harga murah,945,0.0,0.6588,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['mudah', 'cari', 'barang', 'butuh', 'harga', 'murah']"
Shopee memang sangat mantul ... sangat membantu untuk belanja jual produc di rumah saja .. juga memberikan keuntungan ... koin ... smoga ada keuntungan2 yg lain ... kuota gratis untuk akses shopee dll... trims shopee,5,2,bantu belanja jual produc rumah untung koin smoga untung kuota gratis akses,946,0.0,0.584,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bantu', 'belanja', 'jual', 'produc', 'rumah', 'untung', 'koin', 'smoga', 'untung', 'kuota', 'gratis', 'akses']"
Good.... sangat membantu membuka wawasan dan pengetahuan tentang penjualan produk..tks skill academy,5,2,bantu wawas jual produk skill academy,947,0.0,0.4761,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['bantu', 'wawas', 'jual', 'produk', 'skill', 'academy']"
"Bonusnya mantaap, makasih tingkatkan terus lazada??",5,2,bonus mantaap tingkat,948,4.0,0.7791,"bayar, aplikasi, pakai, akun, tolong, update, saldo, handphone, susah, shopeepay","['bonus', 'mantaap', 'tingkat']"
"Applikasi yang sangat membantu di era pandemi ini dengan tanpa harus keluar rumah untuk ke mall berbelanja, dan lain2. . Sudah praktis dibukalapak",5,2,applikasi bantu era pandemi rumah mall belanja praktis dibukalapak,949,0.0,0.7333,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['aplikasi', 'bantu', 'era', 'pandemi', 'rumah', 'mall', 'belanja', 'praktis', 'dibukalapak']"
kurir ramah pelayanan mantap terima kasih jd.id,5,2,kurir ramah layan,950,0.0,0.8288,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kurir', 'ramah', 'layan']"
"Suka banget sama pengirimannya cepat dan barangnya beneran sesuai dengan 
pesanan ??",5,2,kirim cepat barang beneran sesuai pesan,951,0.0,0.4962,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kirim', 'cepat', 'barang', 'beneran', 'sesuai', 'pesan']"
Pertama kali nya pesen di shopeee dan suka banget pengiriman nya cepat harga bersahabat?,5,2,sen shopeee kirim cepat harga sahabat,952,2.0,0.425,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['sen', 'shopeee', 'kirim', 'cepat', 'harga', 'sahabat']"
"serba mudah, gak ribet........",5,2,serba mudah ribet,953,0.0,0.582,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['serba', 'mudah', 'ribet']"
"Halo kak saya sudah mengisi ulasan kok di bilang belom ya kak. Bagaimana nih kelanjutan prakerja saya. Udah pembelian nya ilang juga di topup&tagihan. Tolong tindak lanjutnya dong kak, TERIMAKASIH!",5,2,isi ulas bilang bom beli ilang topup tagih tolong tindak,954,2.0,0.3008,"sukses, proses, trimakasih, smoga, beli, dn, bnget, alam, pakek, so","['isi', 'ulas', 'bilang', 'bom', 'beli', 'hilang', 'topup', 'tagih', 'tolong', 'tindak']"
Bisa diinstal tapi kok pas mau check out gabisa ini gimana? Apa tmpat aku pelosok kali ya? Tapi tetangga aku pada bisa check out,5,2,diinstal pas check out tmpat pelosok tetangga check out,955,0.0,0.6333,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['diinstal', 'pas', 'check', 'out', 'tmpat', 'pelosok', 'tetangga', 'check', 'out']"
kebaxakan barang yg sesuai dgn postingan,5,2,kebaxakan barang sesuai postingan,956,0.0,0.4666,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['kebaxakan', 'barang', 'sesuai', 'postingan']"
TDk pernah mengecewakan sangat mantul pokonya pesan di toko ini,5,2,poko pesan toko,957,0.0,0.5679,"barang, ongkir, kirim, gratis, aplikasi, murah, sesuai, pesan, cepat, beli","['poko', 'pesan', 'toko']"
